id,name,rank,generation,type1,type2,total,hp,atk,def,spatk,spdef,speed,offense_index,defense_index,speed_to_power,era_total_z,bmi_like,bulk_index,offense_bias,role_tag,generation_num
412,burmy,ordinary,generation-iv,bug,,224,40,29,45,29,45,36,29.0,45.0,0.16071428571428573,-1.8897815808251204,84.99999999999999,284.60498941515414,-0.21621621621621623,balanced,4
413,wormadam,ordinary,generation-iv,bug,grass,424,60,59,85,79,105,36,69.0,95.0,0.08490566037735849,-0.1839723253140028,26.0,731.7786550590281,-0.15853658536585366,balanced,4
414,mothim,ordinary,generation-iv,bug,flying,424,70,94,50,94,50,66,94.0,50.0,0.15566037735849056,-0.1839723253140028,28.76543209876543,418.33001326703777,0.3055555555555556,attacker,4
415,combee,ordinary,generation-iv,bug,flying,244,30,30,42,30,42,70,30.0,42.0,0.28688524590163933,-1.7192006552740087,61.111111111111114,230.04347415216978,-0.16666666666666666,balanced,4
416,vespiquen,ordinary,generation-iv,bug,flying,474,70,80,102,80,102,40,80.0,102.0,0.08438818565400844,0.24247998856377662,26.73611111111111,853.3932270647571,-0.12087912087912088,balanced,4
417,pachirisu,ordinary,generation-iv,electric,,405,60,45,70,45,90,95,45.0,80.0,0.2345679012345679,-0.34602420458755895,24.374999999999996,614.8170459575759,-0.28,balanced,4
418,buizel,ordinary,generation-iv,water,,330,55,65,35,60,30,85,62.5,32.5,0.25757575757575757,-0.9857026754042281,60.20408163265307,240.3122968139583,0.3157894736842105,balanced,4
419,floatzel,ordinary,generation-iv,water,,495,85,105,55,85,50,115,95.0,52.5,0.23232323232323232,0.42158996039244395,27.685950413223136,483.4769901453429,0.288135593220339,attacker,4
420,cherubi,ordinary,generation-iv,grass,,275,45,35,45,62,53,35,48.5,49.0,0.12727272727272726,-1.4548002206697854,20.624999999999996,327.6049450176233,-0.005128205128205128,balanced,4
421,cherrim,ordinary,generation-iv,grass,,450,70,60,70,87,78,85,73.5,74.0,0.18888888888888888,0.0377828779024425,37.2,618.2232606429493,-0.003389830508474576,balanced,4
422,shellos,ordinary,generation-iv,water,,325,76,48,48,57,62,34,52.5,55.0,0.10461538461538461,-1.028347906792006,70.0,475.57964632645917,-0.023255813953488372,balanced,4
423,gastrodon,ordinary,generation-iv,water,ground,475,111,83,68,92,82,39,87.5,75.0,0.08210526315789474,0.2510090348413322,36.913580246913575,786.7248566048997,0.07692307692307693,balanced,4
424,ambipom,ordinary,generation-iv,normal,,482,75,100,66,60,66,115,80.0,66.0,0.23858921161825727,0.3107123587842213,14.097222222222223,571.5767664977295,0.0958904109589041,balanced,4
425,drifloon,ordinary,generation-iv,ghost,flying,348,90,50,34,60,44,70,55.0,39.0,0.20114942528735633,-0.8321798424082275,7.499999999999998,366.9332364340957,0.1702127659574468,balanced,4
426,drifblim,ordinary,generation-iv,ghost,flying,498,150,80,44,90,54,80,85.0,49.0,0.1606425702811245,0.44717709922511073,10.416666666666668,596.992462263972,0.26865671641791045,balanced,4
427,buneary,ordinary,generation-iv,normal,,350,55,66,44,44,56,85,55.0,50.0,0.24285714285714285,-0.8151217498531163,34.37499999999999,368.13041167499324,0.047619047619047616,balanced,4
428,lopunny,ordinary,generation-iv,normal,,480,65,76,84,54,96,105,65.0,90.0,0.21875,0.2936542662291101,23.125,723.988950191921,-0.16129032258064516,balanced,4
429,mismagius,ordinary,generation-iv,ghost,,495,60,60,60,105,105,105,82.5,82.5,0.21212121212121213,0.42158996039244395,5.432098765432099,614.8170459575759,0.0,balanced,4
430,honchkrow,ordinary,generation-iv,dark,flying,505,100,125,52,105,52,71,115.0,52.0,0.1405940594059406,0.5068804231679999,33.7037037037037,520.0,0.3772455089820359,attacker,4
431,glameow,ordinary,generation-iv,normal,,310,49,55,42,42,37,85,48.5,39.5,0.27419354838709675,-1.1562836009553399,15.6,275.94564682197836,0.10227272727272728,balanced,4
432,purugly,ordinary,generation-iv,normal,,452,71,82,64,64,59,112,73.0,61.5,0.24778761061946902,0.05484097045755368,43.8,517.779876009101,0.08550185873605948,balanced,4
433,chingling,baby,generation-iv,psychic,,285,45,30,50,65,50,45,47.5,50.0,0.15789473684210525,-1.3695097578942295,14.999999999999996,335.4101966249685,-0.02564102564102564,balanced,4
434,stunky,ordinary,generation-iv,poison,dark,329,63,63,47,41,41,74,52.0,44.0,0.22492401215805471,-0.9942317216817836,119.99999999999997,348.4264628296766,0.08333333333333333,balanced,4
435,skuntank,ordinary,generation-iv,poison,dark,479,103,93,67,71,61,84,82.0,64.0,0.17536534446764093,0.28512521995155454,38.0,648.8150738076297,0.1232876712328767,balanced,4
436,bronzor,ordinary,generation-iv,steel,psychic,300,57,24,86,24,86,23,24.0,86.0,0.07666666666666666,-1.2415740637308956,242.0,649.2857614332845,-0.5636363636363636,balanced,4
437,bronzong,ordinary,generation-iv,steel,psychic,500,67,89,116,79,116,33,84.0,116.0,0.066,0.4642351917802219,110.65088757396448,949.5009215372042,-0.16,wall,4
438,bonsly,baby,generation-iv,rock,,290,50,80,95,10,45,10,45.0,70.0,0.034482758620689655,-1.3268645265064516,60.0,462.33105022267324,-0.21739130434782608,balanced,4
439,mime-jr,baby,generation-iv,psychic,fairy,310,20,25,45,70,90,60,47.5,67.5,0.1935483870967742,-1.1562836009553399,36.111111111111114,284.60498941515414,-0.17391304347826086,balanced,4
440,happiny,baby,generation-iv,normal,,220,100,5,5,15,65,30,10.0,35.0,0.13636363636363635,-1.9238977659353427,67.77777777777777,180.27756377319946,-0.5555555555555556,balanced,4
441,chatot,ordinary,generation-iv,normal,flying,411,76,65,45,92,42,91,78.5,43.5,0.22141119221411193,-0.29484992692222545,7.6,378.99868073649014,0.28688524590163933,balanced,4
442,spiritomb,ordinary,generation-iv,ghost,dark,485,50,92,108,92,108,35,92.0,108.0,0.07216494845360824,0.3362994976168881,108.0,763.6753236814714,-0.08,balanced,4
443,gible,ordinary,generation-iv,dragon,ground,300,58,70,45,40,45,42,55.0,45.0,0.14,-1.2415740637308956,41.83673469387756,342.70978976387585,0.1,balanced,4
444,gabite,ordinary,generation-iv,dragon,ground,410,68,90,65,50,55,82,70.0,60.0,0.2,-0.303378973199781,28.571428571428577,493.051721424842,0.07692307692307693,balanced,4
445,garchomp,ordinary,generation-iv,dragon,ground,600,108,130,95,80,85,102,105.0,90.0,0.17,1.3171398195357806,26.315789473684212,933.8629449764028,0.07692307692307693,sweeper,4
446,munchlax,baby,generation-iv,normal,,390,135,85,40,40,85,5,62.5,62.5,0.01282051282051282,-0.4739598987508928,291.6666666666667,677.4953874381729,0.0,balanced,4
447,riolu,baby,generation-iv,fighting,,285,40,70,40,35,40,60,52.5,40.0,0.21052631578947367,-1.3695097578942295,41.22448979591837,252.98221281347034,0.13513513513513514,balanced,4
448,lucario,ordinary,generation-iv,fighting,steel,525,70,110,70,115,70,90,112.5,70.0,0.17142857142857143,0.6774613487191116,37.5,585.6620185738528,0.2328767123287671,attacker,4
449,hippopotas,ordinary,generation-iv,ground,,330,68,72,78,38,42,32,55.0,60.0,0.09696969696969697,-0.9857026754042281,77.34374999999999,471.98305054313124,-0.043478260869565216,balanced,4
450,hippowdon,ordinary,generation-iv,ground,,525,108,112,118,68,72,47,90.0,95.0,0.08952380952380952,0.6774613487191116,75.0,957.8976980868051,-0.02702702702702703,wall,4
451,skorupi,ordinary,generation-iv,poison,bug,330,40,50,90,30,55,65,40.0,72.5,0.19696969696969696,-0.9857026754042281,18.749999999999996,444.97190922573975,-0.28888888888888886,balanced,4
452,drapion,ordinary,generation-iv,poison,dark,500,70,90,110,60,75,95,75.0,92.5,0.19,0.4642351917802219,36.390532544378694,759.9342076785332,-0.1044776119402985,balanced,4
453,croagunk,ordinary,generation-iv,poison,fighting,300,48,61,40,61,40,50,61.0,40.0,0.16666666666666666,-1.2415740637308956,46.93877551020409,277.1281292110204,0.2079207920792079,balanced,4
454,toxicroak,ordinary,generation-iv,poison,fighting,490,83,106,65,86,65,85,96.0,65.0,0.17346938775510204,0.378944729004666,26.272189349112423,592.1781826443794,0.19254658385093168,balanced,4
455,carnivine,ordinary,generation-iv,grass,,454,74,100,72,90,72,46,95.0,72.0,0.1013215859030837,0.07189906301266485,13.775510204081634,619.3674192270691,0.1377245508982036,balanced,4
456,finneon,ordinary,generation-iv,water,,330,49,49,56,49,61,66,49.0,58.5,0.2,-0.9857026754042281,43.74999999999999,409.1258974936688,-0.08837209302325581,balanced,4
457,lumineon,ordinary,generation-iv,water,,460,69,69,76,69,86,91,69.0,81.0,0.19782608695652174,0.12307334067799838,16.666666666666668,671.5534230424263,-0.08,balanced,4
458,mantyke,baby,generation-iv,water,flying,345,45,20,50,60,120,50,40.0,85.0,0.14492753623188406,-0.8577669812408942,65.0,519.6152422706632,-0.36,balanced,4
459,snover,ordinary,generation-iv,grass,ice,334,60,62,50,62,60,40,62.0,55.0,0.11976047904191617,-0.9515864902940057,50.5,424.26406871192853,0.05982905982905983,balanced,4
460,abomasnow,ordinary,generation-iv,grass,ice,494,90,92,75,92,85,60,92.0,80.0,0.1214574898785425,0.4130609141148884,27.995867768595037,757.4628703771558,0.06976744186046512,balanced,4
461,weavile,ordinary,generation-iv,dark,ice,510,70,120,65,45,85,125,82.5,75.0,0.24509803921568626,0.5495256545557777,28.099173553719005,621.8922736294446,0.047619047619047616,balanced,4
462,magnezone,ordinary,generation-iv,electric,steel,535,70,70,115,130,90,60,100.0,102.5,0.11214953271028037,0.7627518114946674,125.0,851.1756575466665,-0.012345679012345678,balanced,4
463,lickilicky,ordinary,generation-iv,normal,,515,110,85,95,80,95,50,82.5,95.0,0.0970873786407767,0.5921708859435557,48.44290657439447,996.368405761644,-0.07042253521126761,wall,4
464,rhyperior,ordinary,generation-iv,ground,rock,535,115,140,130,55,55,40,97.5,92.5,0.07476635514018691,0.7627518114946674,49.09722222222223,906.7800174242924,0.02631578947368421,wall,4
465,tangrowth,ordinary,generation-iv,grass,,535,100,100,125,110,50,50,105.0,87.5,0.09345794392523364,0.7627518114946674,32.15,790.5694150420949,0.09090909090909091,balanced,4
466,electivire,ordinary,generation-iv,electric,,540,75,123,67,95,85,95,109.0,76.0,0.17592592592592593,0.8053970428824454,42.77777777777777,653.5480089480802,0.1783783783783784,balanced,4
467,magmortar,ordinary,generation-iv,fire,,540,75,95,67,125,95,83,110.0,81.0,0.1537037037037037,0.8053970428824454,26.562499999999996,690.9232953085314,0.1518324607329843,balanced,4
468,togekiss,ordinary,generation-iv,fairy,flying,545,85,50,95,120,115,80,85.0,105.0,0.14678899082568808,0.8480422742702234,16.88888888888889,963.6519081079018,-0.10526315789473684,wall,4
469,yanmega,ordinary,generation-iv,bug,flying,515,86,76,86,116,56,95,96.0,71.0,0.18446601941747573,0.5921708859435557,14.265927977839336,643.5650705251179,0.1497005988023952,balanced,4
470,leafeon,ordinary,generation-iv,grass,,525,65,110,130,60,65,95,85.0,97.5,0.18095238095238095,0.6774613487191116,25.5,741.1140263144397,-0.0684931506849315,balanced,4
471,glaceon,ordinary,generation-iv,ice,,525,65,60,110,130,95,65,95.0,102.5,0.12380952380952381,0.6774613487191116,40.46874999999999,824.1662453655815,-0.0379746835443038,balanced,4
472,gliscor,ordinary,generation-iv,ground,flying,510,75,95,125,45,75,95,70.0,100.0,0.18627450980392157,0.5495256545557777,10.625,838.5254915624212,-0.17647058823529413,balanced,4
473,mamoswine,ordinary,generation-iv,ice,ground,530,110,130,80,70,60,80,100.0,70.0,0.1509433962264151,0.7201065801068895,46.56,726.636084983398,0.17647058823529413,balanced,4
474,porygon-z,ordinary,generation-iv,normal,,535,85,80,70,135,75,90,107.5,72.5,0.16822429906542055,0.7627518114946674,41.9753086419753,668.0194607943694,0.19444444444444445,balanced,4
475,gallade,ordinary,generation-iv,psychic,fighting,518,68,125,65,65,115,80,95.0,90.0,0.15444015444015444,0.6177580247762224,20.312499999999996,712.9516112612412,0.02702702702702703,balanced,4
476,probopass,ordinary,generation-iv,rock,steel,525,60,55,145,75,150,40,65.0,147.5,0.0761904761904762,0.6774613487191116,173.46938775510208,1142.3659658795862,-0.38823529411764707,wall,4
477,dusknoir,ordinary,generation-iv,ghost,,525,45,100,135,65,135,45,82.5,135.0,0.08571428571428572,0.6774613487191116,22.024793388429746,905.6075308874148,-0.2413793103448276,wall,4
478,froslass,ordinary,generation-iv,ice,ghost,480,70,80,70,80,70,110,80.0,70.0,0.22916666666666666,0.2936542662291101,15.7396449704142,585.6620185738528,0.06666666666666667,balanced,4
479,rotom,ordinary,generation-iv,electric,ghost,440,50,50,77,95,77,91,72.5,77.0,0.20681818181818182,-0.04750758487311338,3.3333333333333335,544.4722215136416,-0.030100334448160536,balanced,4
480,uxie,legendary,generation-iv,psychic,,580,75,75,130,75,130,95,75.0,130.0,0.16379310344827586,1.146558893984669,3.3333333333333335,1125.8330249197702,-0.2682926829268293,wall,4
481,mesprit,legendary,generation-iv,psychic,,580,80,105,105,105,105,80,105.0,105.0,0.13793103448275862,1.146558893984669,3.3333333333333335,939.1485505499116,0.0,wall,4
482,azelf,legendary,generation-iv,psychic,,580,75,125,70,125,70,115,125.0,70.0,0.19827586206896552,1.146558893984669,3.3333333333333335,606.2177826491071,0.28205128205128205,sweeper,4
483,dialga,legendary,generation-iv,steel,dragon,680,100,120,120,150,100,90,135.0,110.0,0.1323529411764706,1.9994635217402277,23.422496570644714,1095.4451150103323,0.10204081632653061,wall,4
484,palkia,legendary,generation-iv,water,dragon,680,90,120,100,150,120,100,135.0,110.0,0.14705882352941177,1.9994635217402277,19.047619047619047,1039.2304845413264,0.10204081632653061,sweeper,4
485,heatran,legendary,generation-iv,fire,steel,600,91,90,106,130,106,77,110.0,106.0,0.12833333333333333,1.3171398195357806,148.78892733564015,1011.1755535019624,0.018518518518518517,wall,4
486,regigigas,legendary,generation-iv,normal,,670,110,160,110,80,110,100,120.0,110.0,0.14925373134328357,1.914173058964672,30.67932797662527,1153.6897329871667,0.043478260869565216,sweeper,4
487,giratina,legendary,generation-iv,ghost,dragon,680,150,100,120,100,120,90,100.0,120.0,0.1323529411764706,1.9994635217402277,37.03703703703704,1469.6938456699068,-0.09090909090909091,wall,4
488,cresselia,legendary,generation-iv,psychic,,580,120,70,110,75,120,85,72.5,115.0,0.14655172413793102,1.146558893984669,38.044444444444444,1258.570617804182,-0.22666666666666666,wall,4
489,phione,mythical,generation-iv,water,,480,80,80,80,80,80,80,80.0,80.0,0.16666666666666666,0.2936542662291101,19.374999999999996,715.5417527999327,0.0,balanced,4
490,manaphy,mythical,generation-iv,water,,600,100,100,100,100,100,100,100.0,100.0,0.16666666666666666,1.3171398195357806,15.555555555555555,1000.0,0.0,sweeper,4
491,darkrai,mythical,generation-iv,dark,,600,70,90,90,135,90,125,112.5,90.0,0.20833333333333334,1.3171398195357806,22.444444444444443,752.994023880668,0.1111111111111111,sweeper,4
492,shaymin,mythical,generation-iv,grass,,600,100,100,100,100,100,100,100.0,100.0,0.16666666666666666,1.3171398195357806,52.49999999999999,1000.0,0.0,sweeper,4
493,arceus,mythical,generation-iv,normal,,720,120,120,120,120,120,120,120.0,120.0,0.16666666666666666,2.3406253728424513,31.249999999999993,1314.5341380123987,0.0,sweeper,4
494,victini,mythical,generation-v,psychic,fire,600,100,100,100,100,100,100,100.0,100.0,0.16666666666666666,1.7004397965106144,24.999999999999996,1000.0,0.0,sweeper,5
495,snivy,ordinary,generation-v,grass,,308,45,45,55,45,55,63,45.0,55.0,0.20454545454545456,-1.1491825127621218,22.5,368.9512162874653,-0.1,balanced,5
496,servine,ordinary,generation-v,grass,,413,60,60,75,60,75,83,60.0,75.0,0.2009685230024213,-0.12448955908528174,24.999999999999996,580.9475019311126,-0.1111111111111111,balanced,5
497,serperior,ordinary,generation-v,grass,,528,75,75,95,75,95,113,75.0,95.0,0.21401515151515152,0.9977931997036383,5.785123966942149,822.7241335952167,-0.11764705882352941,balanced,5
498,tepig,ordinary,generation-v,fire,,308,65,63,45,45,45,45,54.0,45.0,0.1461038961038961,-1.1491825127621218,39.6,362.80159867343474,0.09090909090909091,balanced,5
499,pignite,ordinary,generation-v,fire,fighting,418,90,93,55,70,55,55,81.5,55.0,0.13157894736842105,-0.07569465652924175,55.5,521.7758139277826,0.19413919413919414,balanced,5
500,emboar,ordinary,generation-v,fire,fighting,528,110,123,65,100,65,65,111.5,65.0,0.12310606060606061,0.9977931997036383,58.593749999999986,681.7257513105985,0.26345609065155806,attacker,5
501,oshawott,ordinary,generation-v,water,,308,55,55,45,63,45,45,59.0,45.0,0.1461038961038961,-1.1491825127621218,23.6,333.72893191930484,0.1346153846153846,balanced,5
502,dewott,ordinary,generation-v,water,,413,75,75,60,83,60,60,79.0,60.0,0.14527845036319612,-0.12448955908528174,38.28124999999999,519.6152422706632,0.1366906474820144,balanced,5
503,samurott,ordinary,generation-v,water,,528,95,100,85,108,70,70,104.0,77.5,0.13257575757575757,0.9977931997036383,42.044444444444444,751.8310980532796,0.14600550964187328,balanced,5
504,patrat,ordinary,generation-v,normal,,255,45,55,39,35,39,42,45.0,39.0,0.16470588235294117,-1.6664084798561458,46.4,261.6199533674754,0.07142857142857142,balanced,5
505,watchog,ordinary,generation-v,normal,,420,60,85,69,60,69,77,72.5,69.0,0.18333333333333332,-0.05617669550682574,22.314049586776857,534.4717017766235,0.024734982332155476,balanced,5
506,lillipup,ordinary,generation-v,normal,,275,45,60,45,25,45,55,42.5,45.0,0.2,-1.4712288696319857,25.624999999999993,301.8691769624716,-0.02857142857142857,balanced,5
507,herdier,ordinary,generation-v,normal,,370,65,80,65,35,65,60,57.5,65.0,0.16216216216216217,-0.5441257210672258,18.148148148148145,524.0467536394058,-0.061224489795918366,balanced,5
508,stoutland,ordinary,generation-v,normal,,500,85,110,90,45,90,80,77.5,90.0,0.16,0.7245417453898143,42.361111111111114,829.7590011563599,-0.07462686567164178,balanced,5
509,purrloin,ordinary,generation-v,dark,,281,41,50,37,50,37,66,50.0,37.0,0.23487544483985764,-1.412674986564738,63.124999999999986,236.9155967850154,0.14942528735632185,balanced,5
510,liepard,ordinary,generation-v,dark,,446,64,88,50,88,50,106,88.0,50.0,0.23766816143497757,0.19755679778458227,30.991735537190078,400.0,0.2753623188405797,balanced,5
511,pansage,ordinary,generation-v,grass,,316,50,53,48,53,48,64,53.0,48.0,0.20253164556962025,-1.0711106686724579,29.166666666666668,339.4112549695428,0.04950495049504951,balanced,5
512,simisage,ordinary,generation-v,grass,,498,75,98,63,98,63,101,98.0,63.0,0.20281124497991967,0.7050237843673983,25.20661157024793,545.5960043841964,0.21739130434782608,attacker,5
513,pansear,ordinary,generation-v,fire,,316,50,53,48,53,48,64,53.0,48.0,0.20253164556962025,-1.0711106686724579,30.555555555555557,339.4112549695428,0.04950495049504951,balanced,5
